RowName,id,name,table,front,back,pai,unlocktype,unlockcost,order
string,int,string,int,int,int,int,int,int,int
注释,id,名称,桌面id,牌面id,牌背id,牌桌元素id,"解锁方式
1 = 默认解锁
2 = 过N关解锁
3 = 登录N天解锁
4 = 花费N金币解锁",解锁花费,排序
1,1,lag0109,11041001,11042001,11043001,11044001,4,2999,5
2,2,lag0110,11041002,11042002,11043002,11044002,1,0,3
3,3,lag0111,11041003,11042003,11043003,11044003,1,0,4
4,4,lag0107,11041004,11042004,11043004,11044004,1,0,1
5,5,lag0263,11041005,11042005,11043005,11044005,1,0,2
6,6,duliri,11041006,11042006,11043006,11044006,4,9999,7
7,7,xiaweiyi,11041023,11042007,11043007,11044007,4,6999,6
8,8,wood,11041024,11042008,11043008,11044008,4,26999,8
9,9,1970s,11041025,11042009,11043009,11044009,4,39999,9
