RowName,id,internalid,type,itemunlock,thumbsrc,download,dynamic,order
string,int,int,int,int,string,int,string,int
注释,id,内部id,"类型
1 = 桌面
2 = 牌面
3 = 牌背
4 = 牌桌上面的元素","解锁方式
1 = 默认解锁
2 = 过关奖励
3 = 任务奖励
4 = 跟着主题解锁
5 = 看广告解锁
6 = 花费N金币解锁
7 = 每日挑战解锁",缩略图名称,是否需要下载,"动态壁纸资源
0=无动态资源
string=动效名称","排序
先按解锁方式itemlock排
再按order排"
1,11041001,1,1,1,thumb_bg_1,0,0,7
2,11041002,2,1,1,thumb_bg_2,0,0,3
3,11041003,3,1,1,thumb_bg_3,0,0,101
4,11041004,4,1,1,thumb_bg_4,0,0,1
5,11041005,5,1,1,thumb_bg_5,0,0,2
6,11041006,6,1,4,thumb_bg_6,0,0,502
7,11041007,7,1,2,thumb_bg_7,0,0,4001
8,11041008,8,1,2,thumb_bg_8,0,0,4002
9,11041026,26,1,5,thumb_bg_26,0,0,501
10,11041027,27,1,5,thumb_bg_27,0,0,404
11,11041009,9,1,2,thumb_bg_9,0,0,4003
12,11041028,28,1,5,thumb_bg_28,0,0,405
13,11041029,29,1,5,thumb_bg_29,0,0,201
14,11041010,10,1,2,thumb_bg_10,0,0,4004
15,11041011,11,1,2,thumb_bg_11,0,0,4005
16,11041012,12,1,2,thumb_bg_12,0,0,4006
17,11041030,30,1,5,thumb_bg_30,0,0,202
18,11041013,13,1,2,thumb_bg_13,0,0,4007
19,11041020,20,1,5,thumb_bg_20,0,0,402
20,11041014,14,1,2,thumb_bg_14,0,0,4008
21,11041015,15,1,2,thumb_bg_15,0,0,4009
22,11041019,19,1,5,thumb_bg_19,0,0,203
23,11041021,21,1,5,thumb_bg_21,0,0,306
24,11041016,16,1,2,thumb_bg_16,0,0,4010
25,11041017,17,1,2,thumb_bg_17,0,0,4011
26,11041018,18,1,5,thumb_bg_18,0,0,504
27,11041022,22,1,2,thumb_bg_22,0,0,4012
28,11041023,23,1,4,thumb_bg_23,0,0,304
29,11041024,24,1,4,thumb_bg_24,0,0,6
30,11041025,25,1,4,thumb_bg_25,0,0,5
31,11041031,31,1,2,thumb_bg_31,0,0,4013
32,11041032,32,1,1,thumb_bg_32,0,0,301
33,11041033,33,1,1,thumb_bg_33,0,0,505
34,11041034,34,1,1,thumb_bg_34,0,0,208
35,11041035,35,1,1,thumb_bg_35,0,0,305
36,11041036,36,1,1,thumb_bg_36,0,0,205
37,11041037,37,1,1,thumb_bg_37,0,0,303
38,11041038,38,1,1,thumb_bg_38,0,0,309
39,11041039,39,1,2,thumb_bg_39,0,0,4014
40,11041040,40,1,1,thumb_bg_40,0,0,403
41,11041041,41,1,1,thumb_bg_41,0,0,206
42,11041042,42,1,2,thumb_bg_42,0,0,4015
43,11041043,43,1,1,thumb_bg_43,0,0,401
44,11041045,45,1,2,thumb_bg_45,0,0,4016
45,11042001,1,2,1,thumb_card_1,0,0,1001
46,11042002,2,2,1,thumb_card_2,0,0,1002
47,11042003,3,2,1,thumb_card_3,0,0,1003
48,11042004,4,2,1,thumb_card_4,0,0,1004
49,11042005,5,2,1,thumb_card_5,0,0,1005
50,11042006,6,2,4,thumb_card_6,0,0,1006
51,11042007,7,2,4,thumb_card_7,0,0,1007
52,11042008,8,2,4,thumb_card_8,0,0,1008
53,11042009,9,2,4,thumb_card_9,0,0,1009
54,11043001,1,3,1,thumb_cardback_1,0,0,2001
55,11043002,2,3,1,thumb_cardback_2,0,0,2002
56,11043003,3,3,1,thumb_cardback_3,0,0,2003
57,11043004,4,3,1,thumb_cardback_4,0,0,2004
58,11043005,5,3,1,thumb_cardback_5,0,0,2005
59,11043006,6,3,4,thumb_cardback_6,0,0,2006
60,11043007,7,3,4,thumb_cardback_7,0,0,2007
61,11043008,8,3,4,thumb_cardback_8,0,0,2008
62,11043009,9,3,4,thumb_cardback_9,0,0,2009
63,11043010,10,3,7,thumb_cardback_10,0,0,2010
64,11043011,11,3,7,thumb_cardback_11,0,0,2011
65,11043012,12,3,7,thumb_cardback_12,0,0,2012
66,11043013,13,3,7,thumb_cardback_13,0,0,2013
67,11044001,1,4,1,0,0,0,3001
68,11044002,2,4,1,0,0,0,3002
69,11044003,3,4,1,0,0,0,3003
70,11044004,4,4,1,0,0,0,3004
71,11044005,5,4,1,0,0,0,3005
72,11044006,6,4,4,0,0,0,3006
73,11044007,7,4,4,0,0,0,3007
74,11044008,8,4,4,0,0,0,3008
75,11044009,9,4,4,0,0,0,3009
