RowName,id,rewardtype,rewardid,wincount,imgsrc
string,int,int,int,int,string
×¢ÊÍ,id,"½±ÀøÀàĞÍ
1 = ½ğ±Ò
2 = ÓÊÆ±
3 = ×ÀÃæ
4 = ÅÆÃæ
5 = ÅÆ±³
6 = Ä§°ô",½±Àøid,Ê¤³¡ÒªÇó,Í¼Æ¬Ãû³Æ
1,1,3,11041017,3,thumb_bg_17
2,2,3,11041045,6,thumb_bg_45
3,3,3,11041042,10,thumb_bg_42
4,4,3,11041013,14,thumb_bg_13
5,5,3,11041007,18,thumb_bg_7
6,6,3,11041011,23,thumb_bg_11
7,7,3,11041012,28,thumb_bg_12
8,8,3,11041013,33,thumb_bg_13
9,9,3,11041014,38,thumb_bg_14
10,10,3,11041015,43,thumb_bg_15
11,11,3,11041022,48,thumb_bg_22
12,12,3,11041008,53,thumb_bg_8
13,13,3,11041009,58,thumb_bg_9
14,14,3,11041016,63,thumb_bg_16
15,15,3,11041039,68,thumb_bg_39
16,16,3,11041031,73,thumb_bg_31
17,17,3,11041010,78,thumb_bg_10
